2019, 4, 6, 0, 992.1521606445312, 40, -104.25, 2.217529296875, 168.1814270019531, 0
2019, 4, 6, 0, 991.7164306640625, 40, -102.25, -0.40423583984375, 42.5915412902832, 0
2019, 4, 6, 0, 990.7366333007812, 40.5, -100.25, -1.65509033203125, 111.1987686157227, 0
2019, 4, 6, 0, 985.8701782226562, 39.5, -100.5, 1.64398193359375, 311.0905456542969, 0
2019, 4, 6, 0, 980.4026489257812, 39.5, -98.5, -1.655029296875, 140.6730804443359, 0
2019, 4, 6, 0, 983.4722900390625, 40.25, -95.75, -3.60345458984375, 163.2647857666016, 0
2019, 4, 6, 0, 981.4595947265625, 42.75, -93.75, -6.95355224609375, 290.1974792480469, 0
2019, 4, 6, 0, 979.7479858398438, 44.75, -92.25, -7.83856201171875, 440.1224365234375, 0
2019, 4, 6, 0, 984.5982055664062, 45.75, -91.25, -6.0799560546875, 533.2923583984375, 0
2019, 4, 6, 0, 986.5870971679688, 46.75, -89.25, -5.80377197265625, 675.4581909179688, 0
2019, 4, 6, 0, 987.4385375976562, 47.25, -88, -7.184814453125, 641.6884765625, 0
2019, 4, 6, 0, 990.1341552734375, 47.25, -87, -5.9981689453125, 134.67822265625, 0
2019, 4, 6, 0, 990.6989135742188, 50, -80.75, -6.72845458984375, 517.400634765625, 0
2019, 4, 6, 12, 991.849853515625, 40, -104.25, 2.06158447265625, 168.1814270019531, 1
2019, 4, 6, 12, 991.2535400390625, 41.75, -103.5, -1.053466796875, 204.55810546875, 1
2019, 4, 6, 12, 989.3482666015625, 40.5, -103, -3.00335693359375, 259.2900085449219, 1
2019, 4, 6, 12, 980.1243896484375, 40, -104.5, -3.856689453125, 306.9131774902344, 1
2019, 4, 6, 12, 974.513671875, 40.75, -100.5, -7.945556640625, 315.9393615722656, 1
2019, 4, 6, 12, 975.1995849609375, 40.75, -100.25, -11.88623046875, 356.4392395019531, 1
2019, 4, 6, 12, 976.0504760742188, 40.25, -98.5, -12.42333984375, 318.2406921386719, 1
2019, 4, 6, 12, 977.3948364257812, 40.75, -97.5, -10.45074462890625, 204.3373260498047, 1
2019, 4, 6, 12, 980.302978515625, 41.75, -97, -10.0999755859375, 140.5072326660156, 1
2019, 4, 6, 12, 983.9130249023438, 42, -96, -7.97442626953125, 111.1987686157227, 1
2019, 4, 6, 12, 988.165771484375, 42, -94.75, -5.81182861328125, 171.7212677001953, 1
2019, 4, 6, 12, 994.0480346679688, 42.75, -92.5, -1.8289794921875, 604.43115234375, 1
2019, 4, 6, 12, 996.506591796875, 46.5, -87.75, -1.05865478515625, 277.9969177246094, 1
2019, 4, 7, 0, 990.6204833984375, 39.75, -104.25, 0.728515625, 140.6613616943359, 2
2019, 4, 7, 0, 992.2569580078125, 39.75, -103, -0.21063232421875, 35.04270553588867, 2
2019, 4, 7, 0, 988.4044799804688, 40, -104.25, -3.99652099609375, 346.4359741210938, 2
2019, 4, 7, 0, 980.440673828125, 39, -104, -3.75341796875, 188.2715606689453, 2
2019, 4, 7, 0, 977.532470703125, 38.5, -101.5, -4.83489990234375, 241.3307495117188, 2
2019, 4, 7, 0, 981.4960327148438, 39, -97.5, -5.3028564453125, 64.81307220458984, 2
2019, 4, 7, 0, 983.3203125, 39.75, -95.25, -5.201904296875, 70.03781127929688, 2
2019, 4, 7, 0, 985.4478149414062, 41.5, -93.25, -2.6839599609375, 309.8378601074219, 2
2019, 4, 7, 0, 989.22998046875, 42.75, -91.25, -1.6112060546875, 448.9803771972656, 2
2019, 4, 7, 0, 989.29931640625, 43.25, -90.25, -2.7786865234375, 467.4044494628906, 2
2019, 4, 7, 0, 991.1046752929688, 45, -86.75, -3.49774169921875, 619.974853515625, 2
2019, 4, 7, 0, 991.7529907226562, 47, -80.25, -4.58477783203125, 643.6743774414062, 2
2019, 4, 7, 0, 987.3914794921875, 50.5, -75, -10.2567138671875, 929.9074096679688, 2
2019, 4, 7, 12, 989.2603759765625, 41.5, -104.5, -0.60406494140625, 336.3023071289062, 3
2019, 4, 7, 12, 989.7304077148438, 40.5, -102, -2.54736328125, 84.51553344726562, 3
2019, 4, 7, 12, 987.032958984375, 40.25, -102.5, -5.287841796875, 209.3338623046875, 3
2019, 4, 7, 12, 979.8775634765625, 40.25, -101.25, -4.544921875, 341.2468872070312, 3
2019, 4, 7, 12, 976.87158203125, 40, -99.75, -5.638671875, 212.8570709228516, 3
2019, 4, 7, 12, 977.2408447265625, 40.75, -97.5, -9.91864013671875, 204.8507995605469, 3
2019, 4, 7, 12, 979.2186889648438, 40.5, -96.25, -9.21722412109375, 130.0739288330078, 3
2019, 4, 7, 12, 983.02587890625, 42, -95, -5.1207275390625, 154.3989105224609, 3
2019, 4, 7, 12, 987.2269287109375, 42.25, -94.25, -3.116943359375, 220.8872833251953, 3
2019, 4, 7, 12, 990.93408203125, 42.25, -92.75, -1.26513671875, 278.665283203125, 3
2019, 4, 7, 12, 992.875732421875, 45.5, -87.75, -1.71783447265625, 561.2382202148438, 3
2019, 4, 7, 12, 991.7463989257812, 47.25, -85.75, -4.43499755859375, 227.5998077392578, 3
2019, 4, 7, 12, 993.4554443359375, 49.25, -79.25, -4.091064453125, 618.840087890625, 3
2019, 4, 8, 0, 990.32763671875, 39.75, -104.25, 0.44207763671875, 140.6613616943359, 4
2019, 4, 8, 0, 990.2371826171875, 40.25, -102.25, -1.8902587890625, 50.79575729370117, 4
2019, 4, 8, 0, 987.0538940429688, 40, -104, -5.11614990234375, 325.3626708984375, 4
