2019, 4, 6, 0, 988.2846069335938, 39.5, -103.5, -1.468505859375, 119.2980422973633, 0
2019, 4, 6, 0, 989.483642578125, 39.5, -101.25, -2.95269775390625, 139.7728271484375, 0
2019, 4, 6, 0, 986.22900390625, 40.25, -103.5, -6.144775390625, 289.5986938476562, 0
2019, 4, 6, 0, 980.26611328125, 39.75, -99.75, -3.12188720703125, 377.1953125, 0
2019, 4, 6, 0, 983.0504150390625, 39.75, -98.75, 0.40869140625, 166.7981414794922, 0
2019, 4, 6, 0, 985.5386962890625, 39.5, -96.75, -1.40814208984375, 55.59938430786133, 0
2019, 4, 6, 0, 988.47265625, 41, -94, -0.14263916015625, 104.6992874145508, 0
2019, 4, 6, 0, 991.2457885742188, 41.25, -91.75, 2.91522216796875, 436.6239013671875, 0
2019, 4, 6, 0, 993.14501953125, 42, -89.5, 2.2479248046875, 604.4944458007812, 0
2019, 4, 6, 0, 992.863525390625, 43, -87.25, 0.65960693359375, 711.2772827148438, 0
2019, 4, 6, 0, 992.2669677734375, 44, -81.75, -2.151123046875, 1004.648193359375, 0
2019, 4, 6, 0, 992.3594360351562, 44.75, -79.75, -3.94183349609375, 757.451904296875, 0
2019, 4, 6, 0, 993.3599853515625, 45.5, -77, -4.131591796875, 898.8464965820312, 0
2019, 4, 6, 12, 987.9451293945312, 39.75, -103.5, -1.536865234375, 145.5360717773438, 1
2019, 4, 6, 12, 989.5671997070312, 40, -101.75, -2.6279296875, 85.18274688720703, 1
2019, 4, 6, 12, 988.3825073242188, 39.75, -103, -3.89385986328125, 237.1604614257812, 1
2019, 4, 6, 12, 981.8914794921875, 38.75, -101, -2.34112548828125, 223.4374847412109, 1
2019, 4, 6, 12, 978.728759765625, 39.25, -98.25, -3.4276123046875, 119.3532791137695, 1
2019, 4, 6, 12, 980.250732421875, 39.25, -97.25, -7.04345703125, 51.31484222412109, 1
2019, 4, 6, 12, 981.4916381835938, 39.5, -95.75, -6.32781982421875, 119.3220062255859, 1
2019, 4, 6, 12, 986.01904296875, 39.75, -94.5, -1.26727294921875, 359.17578125, 1
2019, 4, 6, 12, 992.936279296875, 40, -88.5, 1.96783447265625, 763.3162841796875, 1
2019, 4, 6, 12, 995.80224609375, 40.75, -86.5, 3.5897216796875, 824.8748779296875, 1
2019, 4, 6, 12, 997.9525756835938, 41, -84.5, 3.4552001953125, 848.697265625, 1
2019, 4, 6, 12, 997.8705444335938, 41.25, -80.75, 1.48956298828125, 940.987060546875, 1
2019, 4, 6, 12, 998.566162109375, 43.5, -75.5, 1.08642578125, 1121.01416015625, 1
2019, 4, 7, 0, 986.9724731445312, 39.75, -103.25, -2.524658203125, 153.3165283203125, 2
2019, 4, 7, 0, 988.6597900390625, 40, -101.5, -3.73248291015625, 106.4781265258789, 2
2019, 4, 7, 0, 986.4229125976562, 39.75, -102.75, -5.8074951171875, 215.9126739501953, 2
2019, 4, 7, 0, 981.6829833984375, 39, -100, -2.5771484375, 310.5435180664062, 2
2019, 4, 7, 0, 979.0150146484375, 40, -97.25, -3.3306884765625, 233.6828765869141, 2
2019, 4, 7, 0, 979.3984985351562, 40.75, -96.25, -7.4766845703125, 199.2198791503906, 2
2019, 4, 7, 0, 981.1376342773438, 40.5, -95.75, -6.8056640625, 89.15770721435547, 2
2019, 4, 7, 0, 987.2429809570312, 41.75, -93.25, -0.79107666015625, 300.4399719238281, 2
2019, 4, 7, 0, 992.15869140625, 42.25, -91, 1.2410888671875, 477.7003173828125, 2
2019, 4, 7, 0, 992.2447509765625, 44.25, -86.75, 0.0921630859375, 756.9957275390625, 2
2019, 4, 7, 0, 992.6632690429688, 46.25, -82.75, -1.804931640625, 955.366455078125, 2
2019, 4, 7, 0, 992.2951049804688, 48, -80.25, -4.03607177734375, 637.6138305664062, 2
2019, 4, 7, 0, 992.410400390625, 49.75, -78.75, -4.96331787109375, 656.5278930664062, 2
2019, 4, 7, 12, 987.2308349609375, 41.25, -104.25, -2.61737060546875, 306.5394897460938, 3
2019, 4, 7, 12, 988.9148559570312, 40.75, -102, -3.4461669921875, 104.8423385620117, 3
2019, 4, 7, 12, 987.4911499023438, 40, -100.75, -4.88885498046875, 70.13250732421875, 3
2019, 4, 7, 12, 979.3064575195312, 38.75, -101.25, -4.95819091796875, 206.7650146484375, 3
2019, 4, 7, 12, 976.0564575195312, 39.75, -99.5, -6.175048828125, 178.9459228515625, 3
2019, 4, 7, 12, 975.2655639648438, 40, -97.5, -11.53118896484375, 128.47607421875, 3
2019, 4, 7, 12, 977.7315063476562, 40.25, -96.5, -10.65631103515625, 148.5209808349609, 3
2019, 4, 7, 12, 980.8504638671875, 41.25, -95.25, -6.57891845703125, 186.3956298828125, 3
2019, 4, 7, 12, 986.9662475585938, 41.25, -94.5, -3.6043701171875, 268.8721313476562, 3
2019, 4, 7, 12, 991.5650634765625, 41.25, -93, -0.90155029296875, 314.7437438964844, 3
2019, 4, 7, 12, 993.28125, 44.25, -89.75, -1.262451171875, 370.1739807128906, 3
2019, 4, 7, 12, 993.3540649414062, 47.25, -85, -2.93304443359375, 283.7249450683594, 3
2019, 4, 7, 12, 993.6146240234375, 49, -81.5, -3.71124267578125, 455.8271484375, 3
2019, 4, 8, 0, 988.0208740234375, 40, -103.5, -1.36590576171875, 172.2646179199219, 4
2019, 4, 8, 0, 990.593505859375, 40.5, -102.5, -1.87371826171875, 59.51025009155273, 4
2019, 4, 8, 0, 988.188720703125, 40, -102.25, -4.14947509765625, 179.7959442138672, 4
