2017, 12, 28, 0, 1010.814453125, 27.25, -72.5, 4.5965576171875, 495.2474670410156, 0
2017, 12, 28, 0, 1011.115539550781, 28.5, -70.25, 15.39605712890625, 550.6085815429688, 0
2017, 12, 28, 0, 1009.879821777344, 30, -68.5, 29.7677001953125, 691.160888671875, 0
2017, 12, 28, 0, 1009.342529296875, 32, -66.75, 41.24432373046875, 734.9815673828125, 0
2017, 12, 28, 0, 1005.653076171875, 35.75, -63.75, 44.09765625, 672.8692626953125, 0
2017, 12, 28, 0, 1002.30419921875, 38.25, -59.5, 43.63677978515625, 823.921142578125, 0
2017, 12, 28, 0, 999.1624755859375, 40.25, -57.25, 41.86663818359375, 922.0437622070312, 0
2017, 12, 28, 0, 999.968994140625, 41.5, -56, 41.12896728515625, 998.7139282226562, 0
2017, 12, 28, 0, 998.5213012695312, 42.25, -56.75, 35.673583984375, 1014.348449707031, 0
2017, 12, 28, 0, 998.11474609375, 44, -53, 31.92059326171875, 1174.376953125, 0
2017, 12, 29, 0, 1010.055847167969, 26.5, -73, 3.83795166015625, 487.7154846191406, 1
2017, 12, 29, 0, 1008.868591308594, 28, -67, 13.14910888671875, 853.25830078125, 1
2017, 12, 29, 0, 1004.109375, 30.5, -64, 23.99725341796875, 986.1900024414062, 1
2017, 12, 29, 0, 996.740234375, 34.5, -60, 28.64202880859375, 1117.195434570312, 1
2017, 12, 29, 0, 985.789306640625, 38.25, -56.75, 24.23388671875, 1132.951171875, 1
2017, 12, 29, 0, 978.6553344726562, 42.25, -53.25, 19.9879150390625, 1147.80810546875, 1
2017, 12, 29, 0, 976.147216796875, 46.5, -51, 18.85137939453125, 1138.1787109375, 1
2017, 12, 29, 0, 972.309814453125, 50.5, -50.75, 13.46978759765625, 1051.749633789062, 1
2017, 12, 29, 0, 961.3362426757812, 53.75, -52.25, -1.511474609375, 936.5608520507812, 1
2017, 12, 29, 0, 950.216796875, 55.25, -54, -15.97735595703125, 857.5724487304688, 1
2017, 12, 30, 0, 1008.345642089844, 27.75, -76, 2.12774658203125, 165.3979339599609, 2
2017, 12, 30, 0, 1005.37353515625, 30, -72.25, 9.654052734375, 297.5840759277344, 2
2017, 12, 30, 0, 999.8154907226562, 31.75, -69.75, 19.703369140625, 466.0018310546875, 2
2017, 12, 30, 0, 993.8428955078125, 35.25, -66.75, 25.74468994140625, 510.02734375, 2
2017, 12, 30, 0, 981.0536499023438, 39.25, -64, 19.49822998046875, 494.9540100097656, 2
2017, 12, 30, 0, 970.8629150390625, 42.75, -61.75, 12.19549560546875, 449.0271911621094, 2
2017, 12, 30, 0, 963.8402099609375, 45.5, -60, 6.54437255859375, 447.926513671875, 2
2017, 12, 30, 0, 962.66015625, 48.25, -58.5, 3.82012939453125, 464.6158142089844, 2
2017, 12, 30, 0, 962.3511962890625, 50.75, -56.5, -0.49652099609375, 561.8897094726562, 2
2017, 12, 30, 0, 964.9539794921875, 52.75, -54.25, -1.24017333984375, 745.8865966796875, 2
2017, 12, 31, 0, 1006.902709960938, 27.75, -76.75, 0.684814453125, 121.50634765625, 3
2017, 12, 31, 0, 1002.219909667969, 29.75, -73.5, 6.50042724609375, 220.1676940917969, 3
2017, 12, 31, 0, 995.8543701171875, 31.75, -71.5, 15.74224853515625, 371.1551513671875, 3
2017, 12, 31, 0, 989.2244262695312, 34.75, -68.25, 21.126220703125, 420.376953125, 3
2017, 12, 31, 0, 975.0044555664062, 38, -65.5, 13.44903564453125, 404.4969787597656, 3
2017, 12, 31, 0, 968.018310546875, 41.75, -62.75, 9.35089111328125, 386.6757202148438, 3
2017, 12, 31, 0, 959.4636840820312, 44.75, -60.75, 2.1678466796875, 406.8367004394531, 3
2017, 12, 31, 0, 955.5010986328125, 47.75, -59.25, -3.33892822265625, 411.0792236328125, 3
2017, 12, 31, 0, 958.461669921875, 50.25, -57, -4.38604736328125, 520.9733276367188, 3
2017, 12, 31, 0, 961.01611328125, 52.5, -55, -5.17803955078125, 691.0350341796875, 3
2018, 1, 1, 0, 1008.115295410156, 28, -76, 1.89739990234375, 148.0264434814453, 4
2018, 1, 1, 0, 1000.558654785156, 30.75, -73.25, 4.83917236328125, 175.8225250244141, 4
2018, 1, 1, 0, 990.820068359375, 33.75, -71, 10.70794677734375, 234.8007507324219, 4
2018, 1, 1, 0, 982.0941162109375, 36.25, -69, 13.99591064453125, 280.4037780761719, 4
2018, 1, 1, 0, 972.2489013671875, 38.5, -66.5, 10.6934814453125, 302.0459289550781, 4
2018, 1, 1, 0, 964.7201538085938, 41.75, -63.5, 6.052734375, 328.0503540039062, 4
2018, 1, 1, 0, 958.2379150390625, 45, -61, 0.94207763671875, 380.2315673828125, 4
2018, 1, 1, 0, 957.1314697265625, 48, -59, -1.70855712890625, 427.7381591796875, 4
2018, 1, 1, 0, 958.9007568359375, 50.75, -57, -3.94696044921875, 527.1337890625, 4
2018, 1, 1, 0, 960.3736572265625, 53, -56, -5.82049560546875, 638.4757690429688, 4
2018, 1, 2, 0, 1008.678955078125, 29.25, -77, 2.4610595703125, 60.68329620361328, 5
2018, 1, 2, 0, 999.4654541015625, 31.25, -74, 3.7459716796875, 95.0648193359375, 5
2018, 1, 2, 0, 988.1564331054688, 34, -72, 8.0443115234375, 141.8320465087891, 5
2018, 1, 2, 0, 979.2474365234375, 36.25, -69.75, 11.14923095703125, 217.4205780029297, 5
2018, 1, 2, 0, 969.4500122070312, 39.5, -66.75, 7.89459228515625, 257.3992004394531, 5
2018, 1, 2, 0, 961.76708984375, 43, -64.25, 3.09967041015625, 246.0346374511719, 5
