2017, 12, 28, 0, 1010.977355957031, 27.25, -75.25, 6.73480224609375, 422.038330078125, 0
2017, 12, 28, 0, 1010.47998046875, 29, -69.5, 17.175048828125, 706.2942504882812, 0
2017, 12, 28, 0, 1009.02392578125, 30.25, -68.25, 33.404052734375, 661.2045288085938, 0
2017, 12, 28, 0, 1008.34521484375, 31.75, -66.75, 44.11822509765625, 782.7678833007812, 0
2017, 12, 28, 0, 1003.787292480469, 36, -64.5, 44.28753662109375, 569.5028686523438, 0
2017, 12, 28, 0, 1000.762878417969, 37.75, -61.5, 44.90606689453125, 759.917236328125, 0
2017, 12, 28, 0, 997.271240234375, 40.25, -57.75, 43.13623046875, 888.4652099609375, 0
2017, 12, 28, 0, 999.0677490234375, 41.75, -55.25, 42.57208251953125, 1002.657348632812, 0
2017, 12, 28, 0, 998.3566284179688, 42.75, -56.25, 39.380615234375, 937.4993896484375, 0
2017, 12, 28, 0, 997.3009643554688, 44, -53.5, 34.44610595703125, 1057.006713867188, 0
2017, 12, 29, 0, 1010.654235839844, 27, -74.5, 6.6766357421875, 496.5899353027344, 1
2017, 12, 29, 0, 1005.276794433594, 28.25, -67.75, 12.966796875, 895.97412109375, 1
2017, 12, 29, 0, 999.748291015625, 30.75, -64, 25.53466796875, 923.3145141601562, 1
2017, 12, 29, 0, 988.74658203125, 34.75, -60.25, 26.63494873046875, 1148.893798828125, 1
2017, 12, 29, 0, 980.5518188476562, 38.25, -57.25, 21.79833984375, 1067.320922851562, 1
2017, 12, 29, 0, 970.7064208984375, 42.5, -53.75, 14.911865234375, 1102.56494140625, 1
2017, 12, 29, 0, 966.8983764648438, 46.5, -51, 14.06890869140625, 1186.914916992188, 1
2017, 12, 29, 0, 967.6922607421875, 51, -50, 11.95062255859375, 1125.1220703125, 1
2017, 12, 29, 0, 956.4629516601562, 54.25, -52, -1.9534912109375, 993.7426147460938, 1
2017, 12, 29, 0, 943.3158569335938, 55, -54.25, -19.76495361328125, 810.7808227539062, 1
2017, 12, 30, 0, 1006.815368652344, 27.75, -76.75, 2.98779296875, 280.2891235351562, 2
2017, 12, 30, 0, 1002.551086425781, 29.25, -74.25, 10.1563720703125, 348.6276550292969, 2
2017, 12, 30, 0, 996.6146240234375, 31.75, -70.5, 21.62542724609375, 406.2969055175781, 2
2017, 12, 30, 0, 991.9600219726562, 35.25, -67.25, 27.76025390625, 522.0507202148438, 2
2017, 12, 30, 0, 979.069580078125, 39.75, -64.5, 19.4776611328125, 432.5475158691406, 2
2017, 12, 30, 0, 967.07666015625, 42.5, -62.5, 10.842529296875, 391.7745666503906, 2
2017, 12, 30, 0, 958.4007568359375, 45.25, -60.5, 4.9359130859375, 450.0466918945312, 2
2017, 12, 30, 0, 958.3511962890625, 48.25, -58.75, 2.45074462890625, 449.7693786621094, 2
2017, 12, 30, 0, 960.7703247070312, 50.25, -57.25, 1.8773193359375, 497.3698120117188, 2
2017, 12, 30, 0, 965.5167846679688, 52.5, -53.75, 2.5762939453125, 726.3721313476562, 2
2017, 12, 31, 0, 1003.205322265625, 28, -77.25, 0.20306396484375, 229.5237121582031, 3
2017, 12, 31, 0, 999.6097412109375, 29.5, -74.5, 6.85382080078125, 312.7678527832031, 3
2017, 12, 31, 0, 991.65087890625, 31.5, -72.5, 16.6859130859375, 389.1956787109375, 3
2017, 12, 31, 0, 986.3250732421875, 33.5, -69, 22.4281005859375, 496.8276672363281, 3
2017, 12, 31, 0, 975.3814697265625, 38, -66.25, 15.30792236328125, 314.6726379394531, 3
2017, 12, 31, 0, 967.3142700195312, 41.25, -63.75, 10.85693359375, 348.0787658691406, 3
2017, 12, 31, 0, 957.1646118164062, 44.5, -61, 3.08447265625, 421.9443664550781, 3
2017, 12, 31, 0, 953.031494140625, 47.5, -59, -3.0726318359375, 431.7337341308594, 3
2017, 12, 31, 0, 956.873046875, 50.25, -56.75, -1.91143798828125, 532.4046020507812, 3
2017, 12, 31, 0, 958.61376953125, 52.5, -54.75, -3.79986572265625, 660.97021484375, 3
2018, 1, 1, 0, 1004.825378417969, 28.5, -76.5, 1.63531494140625, 238.8734893798828, 4
2018, 1, 1, 0, 995.6548461914062, 30.5, -73.75, 3.6771240234375, 271.2310485839844, 4
2018, 1, 1, 0, 982.8025512695312, 33.5, -71.25, 9.583740234375, 202.5350494384766, 4
2018, 1, 1, 0, 964.2476806640625, 36.25, -69.5, 5.7642822265625, 295.7673034667969, 4
2018, 1, 1, 0, 960.6514282226562, 38.25, -66.75, 3.8563232421875, 263.1202087402344, 4
2018, 1, 1, 0, 957.9286499023438, 41.5, -63.5, 3.11602783203125, 350.8033447265625, 4
2018, 1, 1, 0, 951.878662109375, 44.75, -61, -0.9981689453125, 416.4550170898438, 4
2018, 1, 1, 0, 954.1942749023438, 47.75, -58.25, -1.58685302734375, 485.8384704589844, 4
2018, 1, 1, 0, 957.4056396484375, 51, -55.75, -1.06817626953125, 619.109619140625, 4
2018, 1, 1, 0, 957.4425048828125, 53.25, -55.75, -4.848388671875, 628.09619140625, 4
2018, 1, 2, 0, 1006.196228027344, 30.25, -77.5, 2.9349365234375, 111.1979751586914, 5
2018, 1, 2, 0, 995.4996337890625, 31.5, -75, 4.30157470703125, 109.6920394897461, 5
2018, 1, 2, 0, 984.25927734375, 33.5, -73, 9.99053955078125, 173.0128784179688, 5
2018, 1, 2, 0, 973.8036499023438, 35.75, -70, 10.07904052734375, 270.5042724609375, 5
2018, 1, 2, 0, 963.799560546875, 39.25, -67.25, 4.93524169921875, 193.7459106445312, 5
